3.05,0.958308784
3.06,0.957688207
3.07,0.957068972
3.08,0.956450964
3.09,0.955834395
3.1,0.955219259
3.11,0.954605383
3.12,0.953992811
3.13,0.953381798
3.14,0.952772014
3.15,0.952163681
3.16,0.951556775
3.17,0.950951203
3.18,0.950347084
3.19,0.949744296
3.2,0.949143034
3.21,0.948543114
3.22,0.947944623
3.23,0.947347671
3.24,0.946752034
3.25,0.946157845
3.26,0.94556527
3.27,0.944973932
3.28,0.944384211
3.29,0.943795807
3.3,0.94320892
3.31,0.942623564
3.32,0.942039497
3.33,0.941457061
3.34,0.940876026
3.35,0.94029651
3.36,0.939718479
3.37,0.939141863
3.38,0.938566728
3.39,0.937993093
3.4,0.937420948
3.41,0.936850294
3.42,0.936281103
3.43,0.935713314
3.44,0.935147186
3.45,0.934582427
3.46,0.934019146
3.47,0.933457317
3.48,0.932897151
3.49,0.932338236
3.5,0.931780974
3.51,0.931225049
3.52,0.930670779
3.53,0.930117821
3.54,0.929566519
3.55,0.92901652
3.56,0.928468155
3.57,0.927921117
3.58,0.927375679
3.59,0.92683164
3.6,0.926289101
3.61,0.925748065
3.62,0.925208416
3.63,0.924670344
3.64,0.924133661
3.65,0.923598462
3.66,0.923066951
3.67,0.922535742
3.68,0.922006009
3.69,0.92147773
3.7,0.92095092
3.71,0.920425566
3.72,0.919901674
3.73,0.919379198
3.74,0.918858275
3.75,0.918338779
3.76,0.917820722
3.77,0.917304056
3.78,0.916788821
3.79,0.916275189
3.8,0.91576275
3.81,0.9152519
3.82,0.914742449
3.83,0.914234368
3.84,0.913727762
3.85,0.913222623
3.86,0.912718841
3.87,0.912216413
3.88,0.911715325
3.89,0.911215772
3.9,0.910717564
3.91,0.91022078
3.92,0.909725302
3.93,0.909231251
3.94,0.908738598
3.95,0.908247241
3.96,0.907757274
3.97,0.907268685
3.98,0.906781483
3.99,0.906295541
4,0.905811059
4.01,0.905355183
4.02,0.904900583
4.03,0.904447131
4.04,0.903995044
4.05,0.903544216
4.06,0.903094609
4.07,0.902646248
4.08,0.902199024
4.09,0.901753104
4.1,0.901308403
4.11,0.900864814
4.12,0.90042252
4.13,0.899981428
4.14,0.899541517
4.15,0.899102785
4.16,0.898665229
4.17,0.898228947
4.18,0.897793711
4.19,0.897359633
4.2,0.896926901
4.21,0.896495196
4.22,0.896064637
4.23,0.895635284
4.24,0.895206961
4.25,0.894779944
4.26,0.894353927
4.27,0.893929112
4.28,0.893505372
4.29,0.893082815
4.3,0.892661332
4.31,0.892240914
4.32,0.891821561
4.33,0.891403453
4.34,0.890986284
4.35,0.89057026
4.36,0.890155249
4.37,0.889741374
4.38,0.88932851
4.39,0.888916742
4.4,0.888505977
4.41,0.888096309
4.42,0.887687626
4.43,0.887280007
4.44,0.886873462
4.45,0.886467786
4.46,0.886063254
4.47,0.885659675
4.48,0.885257138
4.49,0.884855524
4.5,0.884454922
4.51,0.884055829
4.52,0.883649599
4.53,0.883244359
4.54,0.882840093
4.55,0.882436725
4.56,0.882034313
4.57,0.881632875
4.58,0.881232293
4.59,0.880832754
4.6,0.880434056
4.61,0.880036197
4.62,0.879639363
4.63,0.879243343
4.64,0.878848244
4.65,0.878454047
4.66,0.878060642
4.67,0.877668223
4.68,0.877276585
4.69,0.876885821
4.7,0.876495942
4.71,0.876106898
4.72,0.875718707
4.73,0.875331266
4.74,0.874944761
4.75,0.874558975
4.76,0.874174006
4.77,0.873789862
4.78,0.873406613
4.79,0.873023965
4.8,0.872642214
4.81,0.872261239
4.82,0.871881028
4.83,0.871501497
4.84,0.871122817
4.85,0.870744889
4.86,0.870367716
4.87,0.869991264
4.88,0.869615445
4.89,0.869240443
4.9,0.868866161
4.91,0.868492578
4.92,0.868119592
4.93,0.867747394
4.94,0.867375881
4.95,0.867005048
4.96,0.866634873
4.97,0.866265363
4.98,0.865896488
4.99,0.865528381
5,0.865160786
5.01,0.864867395
5.02,0.864520971
5.03,0.864175435
5.04,0.86383099
5.05,0.863487411
5.06,0.863144896
5.07,0.862803241
5.08,0.862462622
5.09,0.862122836
5.1,0.86178398
5.11,0.861446126
5.12,0.861109096
5.13,0.860772947
5.14,0.860437682
5.15,0.860103408
5.16,0.859769779
5.17,0.859437225
5.18,0.859105404
5.19,0.85877442
5.2,0.85844427
5.21,0.858114829
5.22,0.857786406
5.23,0.857458567
5.24,0.85713163
5.25,0.856805467
5.26,0.856480078
5.27,0.856155452
5.28,0.855831564
5.29,0.855508327
5.3,0.855185913
5.31,0.854864234
5.32,0.854543158
5.33,0.854222898
5.34,0.853903221
5.35,0.853584335
5.36,0.853266024
5.37,0.852948481
5.38,0.852631498
5.39,0.852315256
5.4,0.851999565
5.41,0.851684497
5.42,0.851370148
5.43,0.851056307
5.44,0.85074308
5.45,0.850430538
5.46,0.850118483
5.47,0.849806997
5.48,0.849496081
5.49,0.849185725
5.5,0.848875917
5.51,0.848566745
5.52,0.848257896
5.53,0.847949782
5.54,0.847642072
5.55,0.847334871
5.56,0.847028058
5.57,0.846721834
5.58,0.84641618
5.59,0.846110806
5.6,0.84580598
5.61,0.845501606
5.62,0.845197676
5.63,0.844894165
5.64,0.844590991
5.65,0.844288326
5.66,0.843986064
5.67,0.8436841
5.68,0.843382625
5.69,0.843081532
5.7,0.842780705
5.71,0.842480237
5.72,0.84218024
5.73,0.841880568
5.74,0.841581133
5.75,0.841282137
5.76,0.840983351
5.77,0.840684967
5.78,0.840386803
5.79,0.840088918
5.8,0.839791426
5.81,0.839494106
5.82,0.839197048
5.83,0.838900347
5.84,0.838603815
5.85,0.838307496
5.86,0.838011424
5.87,0.837715571
5.88,0.837420052
5.89,0.837124618
5.9,0.836829392
5.91,0.836534365
5.92,0.836239505
5.93,0.835944821
5.94,0.835650318
5.95,0.835355953
5.96,0.835061745
5.97,0.834767686
5.98,0.834473735
5.99,0.834179928
6,0.833886226
6.01,0.833611642
6.02,0.833359096
6.03,0.833107037
6.04,0.832855646
6.05,0.832604818
6.06,0.832354568
6.07,0.832104881
6.08,0.831855758
6.09,0.831607086
6.1,0.831359092
6.11,0.831111636
6.12,0.830864643
6.13,0.830618303
6.14,0.830372512
6.15,0.830127158
6.16,0.829882462
6.17,0.829638205
6.18,0.829394581
6.19,0.829151405
6.2,0.828908856
6.21,0.828666742
6.22,0.828425272
6.23,0.828184209
6.24,0.827943788
6.25,0.827703781
6.26,0.827464408
6.27,0.827225457
6.28,0.826987014
6.29,0.826749202
6.3,0.826511785
6.31,0.826274892
6.32,0.826038612
6.33,0.825802729
6.34,0.825567355
6.35,0.825332488
6.36,0.825098224
6.37,0.824864362
6.38,0.824630991
6.39,0.824398116
6.4,0.824165738
6.41,0.823933856
6.42,0.823702454
6.43,0.823471634
6.44,0.82324121
6.45,0.823011275
6.46,0.822781815
6.47,0.822552836
6.48,0.822324336
6.49,0.822096309
6.5,0.821868746
6.51,0.821641671
6.52,0.821415059
6.53,0.821188917
6.54,0.820963247
6.55,0.820737934
6.56,0.820513178
6.57,0.820288896
6.58,0.820065069
6.59,0.819841692
6.6,0.819618783
6.61,0.819396323
6.62,0.819174209
6.63,0.818952647
6.64,0.81873154
6.65,0.818510871
6.66,0.818290542
6.67,0.81807077
6.68,0.817851425
6.69,0.817632531
6.7,0.817413974
6.71,0.817195943
6.72,0.816978354
6.73,0.816761101
6.74,0.816544373
6.75,0.81632797
6.76,0.816112098
6.77,0.815896658
6.78,0.815681536
6.79,0.815466934
6.8,0.815252655
6.81,0.815038892
6.82,0.814825452
6.83,0.814612533
6.84,0.81439991
6.85,0.814187809
6.86,0.813976025
6.87,0.813764745
6.88,0.813553777
6.89,0.813343214
6.9,0.813133149
6.91,0.812923393
6.92,0.812714036
6.93,0.812505184
6.94,0.812296615
6.95,0.812088561
6.96,0.811880797
6.97,0.811673424
6.98,0.81146644
6.99,0.811259952
7,0.811063052
7.01,0.810885871
7.02,0.810709316
7.03,0.810533186
7.04,0.810357578
7.05,0.810182512
7.06,0.810007942
7.07,0.80983401
7.08,0.80966049
7.09,0.809487484
7.1,0.809314996
7.11,0.809143016
7.12,0.808971542
7.13,0.808800571
7.14,0.808630212
7.15,0.808460252
7.16,0.808290789
7.17,0.80812308
7.18,0.807956531
7.19,0.80779047
7.2,0.807624902
7.21,0.807459829
7.22,0.807295243
7.23,0.807131141
7.24,0.806967519
7.25,0.806804387
7.26,0.806641724
7.27,0.806479545
7.28,0.806317842
7.29,0.806156609
7.3,0.805995857
7.31,0.805835474
7.32,0.805675656
7.33,0.805516304
7.34,0.805357415
7.35,0.805198996
7.36,0.805041036
7.37,0.804883424
7.38,0.804726488
7.39,0.804569795
7.4,0.804413653
7.41,0.804257974
7.42,0.80410273
7.43,0.803947955
7.44,0.803793503
7.45,0.803639606
7.46,0.803486158
7.47,0.803333142
7.48,0.803180463
7.49,0.80302834
7.5,0.802876632
7.51,0.802725368
7.52,0.802574433
7.53,0.802424029
7.54,0.802273951
7.55,0.802124411
7.56,0.801975284
7.57,0.801826581
7.58,0.801678208
7.59,0.801530345
7.6,0.801382812
7.61,0.801235794
7.62,0.80108909
7.63,0.800942902
7.64,0.800797123
7.65,0.800651654
7.66,0.800506695
7.67,0.800362041
7.68,0.800217894
7.69,0.800074161
7.7,0.799930718
7.71,0.799787778
7.72,0.799645149
7.73,0.799503004
7.74,0.799361157
7.75,0.799219713
7.76,0.799078755
7.77,0.798938097
7.78,0.798797919
7.79,0.798658029
7.8,0.79851864
7.81,0.798379523
7.82,0.798240803
7.83,0.798102555
7.84,0.797964697
7.85,0.797827113
7.86,0.797689904
7.87,0.797553184
7.88,0.79741673
7.89,0.79728065
7.9,0.797144954
7.91,0.797009717
7.92,0.796874754
7.93,0.796740157
7.94,0.796606027
7.95,0.796472166
7.96,0.796338681
7.97,0.796205636
7.98,0.796072864
7.99,0.795940455
8,0.795808502
8.01,0.795675157
8.02,0.795540829
8.03,0.795406867
8.04,0.79527329
8.05,0.795140164
8.06,0.795007331
8.07,0.794874849
8.08,0.794742835
8.09,0.794611099
8.1,0.79447972
8.11,0.794348705
8.12,0.794218045
8.13,0.794087747
8.14,0.793957913
8.15,0.793828337
8.16,0.793699112
8.17,0.793570244
8.18,0.793441721
8.19,0.793313567
8.2,0.793185844
8.21,0.793058375
8.22,0.792931268
8.23,0.792804494
8.24,0.792677965
8.25,0.792551987
8.26,0.792426247
8.27,0.79230084
8.28,0.792175791
8.29,0.792051064
8.3,0.791926679
8.31,0.791802636
8.32,0.791678923
8.33,0.791555548
8.34,0.791432503
8.35,0.791309785
8.36,0.791187401
8.37,0.791065344
8.38,0.790943617
8.39,0.790822204
8.4,0.790701134
8.41,0.790580381
8.42,0.790459949
8.43,0.790339834
8.44,0.790220048
8.45,0.790100575
8.46,0.789981419
8.47,0.789862585
8.48,0.789743955
8.49,0.789625847
8.5,0.789507958
8.51,0.78939027
8.52,0.789272999
8.53,0.789156036
8.54,0.789039379
8.55,0.788923029
8.56,0.78880699
8.57,0.788691258
8.58,0.788575817
8.59,0.788460596
8.6,0.788345766
8.61,0.788231236
8.62,0.788117003
8.63,0.788003079
8.64,0.787889439
8.65,0.787776009
8.66,0.787662968
8.67,0.787550223
8.68,0.787437769
8.69,0.787325609
8.7,0.787213738
8.71,0.787102146
8.72,0.786990763
8.73,0.786879758
8.74,0.786769041
8.75,0.786658508
8.76,0.786548359
8.77,0.786438494
8.78,0.786328915
8.79,0.786219516
8.8,0.786110488
8.81,0.78600175
8.82,0.785893283
8.83,0.785785013
8.84,0.785677101
8.85,0.785569465
8.86,0.785462116
8.87,0.785354931
8.88,0.785248109
8.89,0.78514157
8.9,0.785035216
8.91,0.784929211
8.92,0.784823478
8.93,0.784718012
8.94,0.784612728
8.95,0.784507789
8.96,0.784403029
8.97,0.784298624
8.98,0.784194495
8.99,0.78409052
9,0.783986898
9.01,0.78388355
9.02,0.783780354
9.03,0.78367752
9.04,0.783574843
9.05,0.783472518
9.06,0.783370351
9.07,0.783268544
9.08,0.783166991
9.09,0.783065595
9.1,0.782964535
9.11,0.78286364
9.12,0.782763088
9.13,0.78266269
9.14,0.782562632
9.15,0.782462838
9.16,0.782363184
9.17,0.782263869
9.18,0.782164705
9.19,0.782065887
9.2,0.781967209
9.21,0.781868886
9.22,0.78177069
9.23,0.78167284
9.24,0.781575233
9.25,0.781477759
9.26,0.781380531
9.27,0.781283632
9.28,0.781186986
9.29,0.781090462
9.3,0.780994277
9.31,0.780898221
9.32,0.780802405
9.33,0.780706926
9.34,0.780611574
9.35,0.780516556
9.36,0.780421667
9.37,0.780327103
9.38,0.780232681
9.39,0.780138575
9.4,0.780044602
9.41,0.779950959
9.42,0.779857439
9.43,0.779764138
9.44,0.779671169
9.45,0.77957832
9.46,0.779485687
9.47,0.779393394
9.48,0.779301207
9.49,0.779209348
9.5,0.779117604
9.51,0.779026186
9.52,0.778934881
9.53,0.778843802
9.54,0.778753036
9.55,0.778662383
9.56,0.77857205
9.57,0.778481831
9.58,0.778391819
9.59,0.778302029
9.6,0.778212548
9.61,0.778123176
9.62,0.778034123
9.63,0.777945176
9.64,0.777856436
9.65,0.777768013
9.66,0.777679694
9.67,0.777591579
9.68,0.777503771
9.69,0.777416076
9.7,0.777328583
9.71,0.777241404
9.72,0.777154325
9.73,0.777067438
9.74,0.77698087
9.75,0.776894393
9.76,0.776808125
9.77,0.776722046
9.78,0.776636286
9.79,0.776550623
9.8,0.776465146
9.81,0.776379974
9.82,0.776294902
9.83,0.776210021
9.84,0.776125347
9.85,0.776040967
9.86,0.775956678
9.87,0.775872583
9.88,0.77578868
9.89,0.77570507
9.9,0.77562156
9.91,0.77553824
9.92,0.775455111
9.93,0.77537227
9.94,0.775289519
9.95,0.775206954
9.96,0.775124589
9.97,0.775042511
9.98,0.774960519
9.99,0.774878711
10,0.774797091
10.01,0.774767154
10.02,0.774734356
10.03,0.774701734
10.04,0.774669102
10.05,0.774636555
10.06,0.774604079
10.07,0.774571693
10.08,0.774539492
10.09,0.774507271
10.1,0.774475141
10.11,0.774443084
10.12,0.774411105
10.13,0.774379207
10.14,0.774347501
10.15,0.774315763
10.16,0.774284116
10.17,0.774252549
10.18,0.774221059
10.19,0.77418964
10.2,0.77415841
10.21,0.774127148
10.22,0.774095974
10.23,0.77406488
10.24,0.774033862
10.25,0.774002922
10.26,0.773972059
10.27,0.773941363
10.28,0.773910555
10.29,0.773880025
10.3,0.773849469
10.31,0.77381899
10.32,0.773788588
10.33,0.773758262
10.34,0.773728
10.35,0.773697825
10.36,0.773667825
10.37,0.773637799
10.38,0.773607739
10.39,0.773577964
10.4,0.773548152
10.41,0.773518424
10.42,0.773488771
10.43,0.773459181
10.44,0.773429664
10.45,0.773400231
10.46,0.77337085
10.47,0.773341564
10.48,0.773312339
10.49,0.773283187
10.5,0.773254106
10.51,0.773225098
10.52,0.773196152
10.53,0.773167388
10.54,0.773138495
10.55,0.773109864
10.56,0.773081102
10.57,0.773052523
10.58,0.773024092
10.59,0.772995644
10.6,0.772967265
10.61,0.772938956
10.62,0.772910718
10.63,0.772882538
10.64,0.772854427
10.65,0.772826397
10.66,0.772798415
10.67,0.772770522
10.68,0.772742688
10.69,0.772714912
10.7,0.772687205
10.71,0.772659575
10.72,0.772631904
10.73,0.7726045
10.74,0.772577064
10.75,0.772549685
10.76,0.772522373
10.77,0.772495138
10.78,0.772467961
10.79,0.772440849
10.8,0.772413802
10.81,0.772386814
10.82,0.772359902
10.83,0.772332944
10.84,0.772306144
10.85,0.772279418
10.86,0.772252757
10.87,0.772226152
10.88,0.772199612
10.89,0.772173135
10.9,0.772146715
10.91,0.772120368
10.92,0.772094086
10.93,0.772067848
10.94,0.772041685
10.95,0.772015574
10.96,0.771989538
10.97,0.771963554
10.98,0.771937624
10.99,0.771911667
11,0.771885863
11.01,0.771860121
11.02,0.771834442
11.03,0.771808817
11.04,0.771783263
11.05,0.77175776
11.06,0.77173232
11.07,0.771706932
11.08,0.771681605
11.09,0.771656239
11.1,0.771631135
11.11,0.771605882
11.12,0.771580791
11.13,0.771555758
11.14,0.771530779
11.15,0.771505859
11.16,0.771480999
11.17,0.771456101
11.18,0.771431449
11.19,0.771406661
11.2,0.771382029
11.21,0.771357449
11.22,0.771332928
11.23,0.771308465
11.24,0.771284062
11.25,0.771259609
11.26,0.771235303
11.27,0.771211067
11.28,0.771186879
11.29,0.771162739
11.3,0.771138668
11.31,0.771114644
11.32,0.771090579
11.33,0.77106677
11.34,0.77104281
11.35,0.771018997
11.36,0.770995252
11.37,0.770971452
11.38,0.770947911
11.39,0.770924317
11.4,0.77090068
11.41,0.770877197
11.42,0.770853761
11.43,0.770830384
11.44,0.770806961
11.45,0.770783685
11.46,0.770760466
11.47,0.770740138
11.48,0.770720361
11.49,0.77070064
11.5,0.770680866
11.51,0.770661246
11.52,0.770641682
11.53,0.770622153
11.54,0.770602687
11.55,0.770583166
11.56,0.77056381
11.57,0.7705445
11.58,0.770525221
11.59,0.770505908
11.6,0.770486749
11.61,0.770467624
11.62,0.770448561
11.63,0.770429553
11.64,0.770410479
11.65,0.770391556
11.66,0.770372689
11.67,0.770353874
11.68,0.770335102
11.69,0.770316282
11.7,0.770297606
11.71,0.770278982
11.72,0.770260299
11.73,0.77024177
11.74,0.770223282
11.75,0.770204848
11.76,0.770186363
11.77,0.770168122
11.78,0.770149732
11.79,0.770131482
11.8,0.770113286
11.81,0.77009504
11.82,0.770076926
11.83,0.770058872
11.84,0.770040759
11.85,0.770022788
11.86,0.770004867
11.87,0.769986996
11.88,0.769969076
11.89,0.769951285
11.9,0.769933545
11.91,0.769915857
11.92,0.769898208
11.93,0.769880508
11.94,0.769862958
11.95,0.769845448
11.96,0.769827877
11.97,0.769810456
11.98,0.769793084
11.99,0.769775651
12,0.769758367
12.01,0.769741122
12.02,0.769723916
12.03,0.769706659
12.04,0.76968954
12.05,0.769672469
12.06,0.769655349
12.07,0.769638365
12.08,0.769621429
12.09,0.769604531
12.1,0.769587573
12.11,0.769570762
12.12,0.769553987
12.13,0.769537171
12.14,0.769520492
12.15,0.76950385
12.16,0.769487148
12.17,0.76947059
12.18,0.76945407
12.19,0.769437609
12.2,0.769421072
12.21,0.769404683
12.22,0.769388231
12.23,0.769371924
12.24,0.769355655
12.25,0.769339343
12.26,0.769323156
12.27,0.769307004
12.28,0.769290899
12.29,0.76927474
12.3,0.769258718
12.31,0.769242629
12.32,0.769226699
12.33,0.769210793
12.34,0.769194833
12.35,0.769179017
12.36,0.769163227
12.37,0.769147392
12.38,0.769131693
12.39,0.769115927
12.4,0.769100307
12.41,0.769084722
12.42,0.76906917
12.43,0.769053565
12.44,0.769038103
12.45,0.769022675
12.46,0.769007183
12.47,0.768991833
12.48,0.768976518
12.49,0.768961137
12.5,0.7689459
12.51,0.768930606
12.52,0.768915446
12.53,0.768900321
12.54,0.768885138
12.55,0.768870089
12.56,0.768855083
12.57,0.76884001
12.58,0.76882507
12.59,0.768810074
12.6,0.768795221
12.61,0.768780289
12.62,0.768765502
12.63,0.768750756
12.64,0.768735943
12.65,0.768721263
12.66,0.768706626
12.67,0.768691921
12.68,0.768677346
12.69,0.768662716
12.7,0.768648226
12.71,0.768633769
12.72,0.768619244
12.73,0.768604859
12.74,0.768590398
12.75,0.768576088
12.76,0.76856181
12.77,0.768547462
12.78,0.768533247
12.79,0.768518971
12.8,0.768504828
12.81,0.768490725
12.82,0.768476564
12.83,0.768462524
12.84,0.768448424
12.85,0.768434454
12.86,0.768420427
12.87,0.76840652
12.88,0.768392662
12.89,0.768378737
12.9,0.768364939
12.91,0.768351173
12.92,0.768337347
12.93,0.768323652
12.94,0.768309895
12.95,0.768296269
12.96,0.768282584
12.97,0.768269017
12.98,0.768255392
12.99,0.768241904
13,0.768228446
13.01,0.768214919
13.02,0.76820152
13.03,0.768188061
13.04,0.768174742
13.05,0.768161341
13.06,0.768148078
13.07,0.768134845
13.08,0.768121551
13.09,0.768108386
13.1,0.768095159
13.11,0.768082051
13.12,0.768068883
13.13,0.768055852
13.14,0.76804275
13.15,0.768029776
13.16,0.768016742
13.17,0.768003823
13.18,0.767990945
13.19,0.767978004
13.2,0.76796519
13.21,0.767952306
13.22,0.767939558
13.23,0.767926729
13.24,0.767914037
13.25,0.767901284
13.26,0.767888657
13.27,0.767875968
13.28,0.767863396
13.29,0.767850761
13.3,0.767838255
13.31,0.767825776
13.32,0.767813232
13.33,0.767800827
13.34,0.767788337
13.35,0.767775986
13.36,0.767763563
13.37,0.767751264
13.38,0.767738902
13.39,0.767726668
13.4,0.767714368
13.41,0.767702198
13.42,0.767689952
13.43,0.767677833
13.44,0.767665641
13.45,0.767653585
13.46,0.767641464
13.47,0.767629461
13.48,0.767617393
13.49,0.76760545
13.5,0.767593444
13.51,0.767581563
13.52,0.767569709
13.53,0.76755779
13.54,0.767545886
13.55,0.767534119
13.56,0.767522287
13.57,0.76751057
13.58,0.767498788
13.59,0.767487141
13.6,0.76747541
13.61,0.767463815
13.62,0.767452144
13.63,0.767440609
13.64,0.767428987
13.65,0.767417513
13.66,0.767405951
13.67,0.767394525
13.68,0.767383013
13.69,0.767371646
13.7,0.767360195
13.71,0.767348877
13.72,0.767337483
13.73,0.767326215
13.74,0.76731488
13.75,0.76730367
13.76,0.767292384
13.77,0.767281132
13.78,0.767269995
13.79,0.767258901
13.8,0.767247721
13.81,0.767236565
13.82,0.767225543
13.83,0.767214445
13.84,0.76720348
13.85,0.767192441
13.86,0.767181523
13.87,0.76717053
13.88,0.767159659
13.89,0.767148722
13.9,0.76713792
13.91,0.767127029
13.92,0.767116273
13.93,0.767105429
13.94,0.76709472
13.95,0.767083942
13.96,0.767073188
13.97,0.767062557
13.98,0.767051849
13.99,0.767041263
14,0.76703061
14.01,0.767020079
14.02,0.767009472
14.03,0.766998999
14.04,0.766988446
14.05,0.766978016
14.06,0.76696751
14.07,0.766957036
14.08,0.766946673
14.09,0.766936253
14.1,0.766925945
14.11,0.76691556
14.12,0.766905206
14.13,0.766894975
14.14,0.766884666
14.15,0.766874499
14.16,0.766864233
14.17,0.7668541
14.18,0.766843897
14.19,0.766833808
14.2,0.76682365
14.21,0.766813613
14.22,0.766803508
14.23,0.766793514
14.24,0.766783452
14.25,0.766773412
14.26,0.766763492
14.27,0.766753494
14.28,0.766743638
14.29,0.766733693
14.3,0.766723868
14.31,0.766713965
14.32,0.766704093
14.33,0.766693622
14.34,0.766680824
14.35,0.766668138
14.36,0.766655372
14.37,0.766642639
14.38,0.766630026
14.39,0.766617336
14.4,0.766604675
14.41,0.766592136
14.42,0.766579618
14.43,0.766567031
14.44,0.766554455
14.45,0.76654201
14.46,0.766529486
14.47,0.766517082
14.48,0.766504609
14.49,0.766492248
14.5,0.766479816
14.51,0.766467406
14.52,0.766455015
14.53,0.766442757
14.54,0.766430517
14.55,0.766418198
14.56,0.766406
14.57,0.766393722
14.58,0.766381474
14.59,0.766369246
14.6,0.766357139
14.61,0.766344952
14.62,0.766332895
14.63,0.766320758
14.64,0.766308631
14.65,0.766296644
14.66,0.766284576
14.67,0.766272619
14.68,0.766260592
14.69,0.766248684
14.7,0.766236696
14.71,0.766224728
14.72,0.766212889
14.73,0.76620097
14.74,0.766189069
14.75,0.76617729
14.76,0.766165438
14.77,0.766153697
14.78,0.766141896
14.79,0.766130103
14.8,0.766118329
14.81,0.766106675
14.82,0.76609505
14.83,0.766083345
14.84,0.766071658
14.85,0.766060099
14.86,0.766048451
14.87,0.766036932
14.88,0.76602533
14.89,0.766013749
14.9,0.766002285
14.91,0.765990751
14.92,0.765979235
14.93,0.765967828
14.94,0.76595636
14.95,0.765945001
14.96,0.765933559
14.97,0.765922147
14.98,0.765910853
14.99,0.765899478
15,0.76588813
15.01,0.765876891
15.02,0.765865582
15.03,0.765854278
15.04,0.765843115
15.05,0.765831859
15.06,0.765820722
15.07,0.765809512
15.08,0.765798321
15.09,0.765787248
15.1,0.765776092
15.11,0.765764955
15.12,0.765753946
15.13,0.765742844
15.14,0.765731781
15.15,0.765720825
15.16,0.765709786
15.17,0.765698776
15.18,0.765687873
15.19,0.765676898
15.2,0.765666041
15.21,0.7656551
15.22,0.765644188
15.23,0.765633392
15.24,0.765622504
15.25,0.765611644
15.26,0.765600902
15.27,0.765590076
15.28,0.765579379
15.29,0.765568597
15.3,0.765557833
15.31,0.765547088
15.32,0.765536458
15.33,0.765525746
15.34,0.765515061
15.35,0.765504482
15.36,0.765493831
15.37,0.765483307
15.38,0.765472689
15.39,0.765462089
15.4,0.765451605
15.41,0.765441048
15.42,0.765430508
15.43,0.765420085
15.44,0.765409589
15.45,0.765399097
15.46,0.765388735
15.47,0.765378278
15.48,0.765367858
15.49,0.765357444
15.5,0.765347146
15.51,0.765336766
15.52,0.765326411
15.53,0.765316174
15.54,0.765305951
15.55,0.765295645
15.56,0.765285357
15.57,0.765275083
15.58,0.765264937
15.59,0.765254707
15.6,0.765244482
15.61,0.765234394
15.62,0.765224211
15.63,0.765214054
15.64,0.765204004
15.65,0.76519388
15.66,0.765183762
15.67,0.765173678
15.68,0.765163701
15.69,0.76515364
15.7,0.765143706
15.71,0.765133676
15.72,0.765123672
15.73,0.765113784
15.74,0.765103811
15.75,0.765093864
15.76,0.765083923
15.77,0.765074108
15.78,0.765064297
15.79,0.765054412
15.8,0.765044553
15.81,0.765034698
15.82,0.76502496
15.83,0.765015147
15.84,0.765005339
15.85,0.764995656
15.86,0.764985889
15.87,0.764976137
15.88,0.764966409
15.89,0.764956788
15.9,0.764947081
15.91,0.764937499
15.92,0.764927832
15.93,0.764918181
15.94,0.764908544
15.95,0.764899022
15.96,0.764889426
15.97,0.764879833
15.98,0.764870367
15.99,0.764860824
16,0.764851277
16.01,0.764841764
16.02,0.764832357
16.03,0.764822863
16.04,0.764813395
16.05,0.764803941
16.06,0.764794602
16.07,0.764785177
16.08,0.764775867
16.09,0.764766471
16.1,0.7647571
16.11,0.764747733
16.12,0.764738491
16.13,0.764729164
16.14,0.76471985
16.15,0.764710551
16.16,0.764701366
16.17,0.764692105
16.18,0.764682959
16.19,0.764673716
16.2,0.764664499
16.21,0.764655296
16.22,0.764646206
16.23,0.76463703
16.24,0.764627879
16.25,0.764618842
16.26,0.764609707
16.27,0.764600599
16.28,0.764591503
16.29,0.764582421
16.3,0.764573455
16.31,0.764564401
16.32,0.764555471
16.33,0.764546455
16.34,0.764537442
16.35,0.764528554
16.36,0.764519579
16.37,0.764510627
16.38,0.76450168
16.39,0.764492747
16.4,0.764483927
16.41,0.76447503
16.42,0.764466147
16.43,0.764457377
16.44,0.764448521
16.45,0.764439679
16.46,0.76443095
16.47,0.764422145
16.48,0.764413342
16.49,0.764404564
16.5,0.764395898
16.51,0.764387146
16.52,0.764378407
16.53,0.764369781
16.54,0.764361069
16.55,0.76435237
16.56,0.764343694
16.57,0.764335131
16.58,0.764326471
16.59,0.764317844
16.6,0.764309311
16.61,0.7643007
16.62,0.764292114
16.63,0.764283528
16.64,0.764275067
16.65,0.764266518
16.66,0.764257973
16.67,0.76424955
16.68,0.76424104
16.69,0.764232543
16.7,0.764224059
16.71,0.764215597
16.72,0.764207239
16.73,0.764198803
16.74,0.764190369
16.75,0.764181969
16.76,0.764173671
16.77,0.764165286
16.78,0.764156913
16.79,0.764148652
16.8,0.764140305
16.81,0.76413198
16.82,0.764123768
16.83,0.764115468
16.84,0.764107171
16.85,0.764098895
16.86,0.764090633
16.87,0.764082492
16.88,0.764074255
16.89,0.76406603
16.9,0.764057826
16.91,0.764049734
16.92,0.764041547
16.93,0.76403338
16.94,0.764025226
16.95,0.764017184
16.96,0.764009064
16.97,0.764000946
16.98,0.76399294
16.99,0.763984857
17,0.763976785
17.01,0.763968725
17.02,0.763960768
17.03,0.763952733
17.04,0.763944719
17.05,0.763936798
17.06,0.763928809
17.07,0.763920831
